,0
3402,0.5676874882015297
3403,0.5676874882015297
3404,0.5676874882015297
3405,0.5676874882015297
3406,0.5676874882015297
3407,0.5676874882015297
3408,0.5676874882015297
3409,0.5676874882015297
3410,0.5676874882015297
3411,0.7033337607814324
3412,0.7033337607814324
3413,0.7033337607814324
3414,0.7033337607814324
3415,0.7033337607814324
3416,0.7033337607814324
3417,0.7033337607814324
3418,0.7033337607814324
3419,0.7033337607814324
3420,0.7033337607814324
3421,0.7033337607814324
3422,0.6802729781809337
3423,0.6802729781809337
3424,0.6802729781809337
3425,0.6802729781809337
3426,0.6802729781809337
3427,0.6802729781809337
3428,0.6802729781809337
3429,0.6802729781809337
3430,0.6802729781809337
3431,0.6802729781809337
3432,0.6802729781809337
3433,0.6802729781809337
3434,0.6802729781809337
3435,0.6802729781809337
3436,0.6802729781809337
3437,0.6802729781809337
3438,0.6802729781809337
3439,0.6802729781809337
3440,0.6802729781809337
3441,0.6802729781809337
3442,0.6802729781809337
3443,0.6802729781809337
3444,0.6802729781809337
3445,0.6802729781809337
3446,0.6802729781809337
3447,0.9739544537950147
3448,0.9739544537950147
3449,0.9739544537950147
3450,0.9739544537950147
3451,0.9739544537950147
3452,0.9739544537950147
3453,0.9739544537950147
3454,0.9739544537950147
3455,0.9739544537950147
3456,0.9739544537950147
3457,0.9739544537950147
3458,0.9739544537950147
3459,0.9739544537950147
3460,0.9739544537950147
3461,0.7751450289948015
3462,0.7751450289948015
3463,0.7751450289948015
3464,0.7751450289948015
3465,0.7751450289948015
3466,0.7751450289948015
3467,0.7751450289948015
3468,0.7751450289948015
3469,0.7751450289948015
3470,0.7751450289948015
3471,0.7751450289948015
3472,0.7751450289948015
3473,0.7751450289948015
3474,0.7751450289948015
3475,0.7751450289948015
3476,0.7751450289948015
3477,0.7751450289948015
3478,0.7751450289948015
3479,0.7751450289948015
3480,0.7751450289948015
3481,0.7751450289948015
3482,0.7751450289948015
3483,0.7751450289948015
3484,0.7751450289948015
3485,0.7751450289948015
3486,0.7751450289948015
3487,0.7751450289948015
3488,0.7751450289948015
3489,0.7751450289948015
3490,0.7751450289948015
3491,0.7751450289948015
3492,0.7751450289948015
3493,0.7751450289948015
3494,0.7751450289948015
3495,0.7751450289948015
3496,0.7751450289948015
3497,0.7751450289948015
3498,0.7751450289948015
3499,0.7751450289948015
3500,0.7129794927442589
3501,0.7129794927442589
3502,0.7129794927442589
3503,0.689383646191247
3504,0.689383646191247
3505,0.689383646191247
3506,0.689383646191247
3507,0.689383646191247
3508,0.689383646191247
3509,0.689383646191247
3510,0.689383646191247
3511,0.689383646191247
3512,0.689383646191247
3513,0.689383646191247
3514,0.689383646191247
3515,0.689383646191247
3516,0.689383646191247
3517,0.689383646191247
3518,0.689383646191247
3519,0.689383646191247
3520,0.689383646191247
3521,0.689383646191247
3522,0.689383646191247
3523,0.689383646191247
3524,0.689383646191247
3525,0.689383646191247
3526,0.689383646191247
3527,0.689383646191247
3528,0.689383646191247
3529,0.689383646191247
3530,0.689383646191247
3531,0.689383646191247
3532,0.689383646191247
3533,0.8431645652848261
3534,0.8431645652848261
3535,0.8431645652848261
3536,0.8431645652848261
3537,0.8431645652848261
3538,0.8431645652848261
3539,0.8431645652848261
3540,0.8431645652848261
3541,0.8431645652848261
3542,0.8431645652848261
3543,0.8431645652848261
3544,0.8431645652848261
3545,0.8431645652848261
3546,0.8431645652848261
3547,0.8431645652848261
3548,0.8431645652848261
3549,0.8431645652848261
3550,0.8431645652848261
3551,0.8431645652848261
3552,0.8431645652848261
3553,0.8431645652848261
3554,0.8431645652848261
3555,0.8431645652848261
3556,0.8431645652848261
3557,0.8431645652848261
3558,0.8431645652848261
3559,0.8431645652848261
3560,0.8431645652848261
3561,0.8431645652848261
3562,0.8431645652848261
3563,0.8431645652848261
3564,0.8431645652848261
3565,0.8431645652848261
3566,0.8431645652848261
3567,0.8431645652848261
3568,0.8431645652848261
3569,0.8431645652848261
3570,0.8431645652848261
3571,0.8431645652848261
3572,0.7963895449179923
3573,0.7963895449179923
3574,0.7963895449179923
3575,0.7963895449179923
3576,0.7963895449179923
3577,0.7963895449179923
3578,0.7963895449179923
3579,0.7963895449179923
3580,0.7963895449179923
3581,0.7963895449179923
3582,0.7963895449179923
3583,0.7963895449179923
3584,0.7963895449179923
3585,0.7963895449179923
3586,0.7963895449179923
3587,0.7963895449179923
3588,0.7963895449179923
3589,0.7963895449179923
3590,0.7963895449179923
3591,0.7963895449179923
3592,0.7963895449179923
3593,0.7963895449179923
3594,0.7963895449179923
3595,0.7963895449179923
3596,0.7963895449179923
3597,0.7963895449179923
3598,0.7963895449179923
3599,0.7963895449179923
3600,0.7963895449179923
3601,0.7963895449179923
3602,0.7963895449179923
3603,0.7963895449179923
3604,0.7963895449179923
3605,0.7963895449179923
3606,0.7963895449179923
3607,0.7963895449179923
3608,0.7963895449179923
3609,0.7963895449179923
3610,0.7963895449179923
3611,0.8013823558122457
3612,0.8013823558122457
3613,0.8013823558122457
3614,0.8013823558122457
3615,0.8013823558122457
3616,0.8013823558122457
3617,0.8013823558122457
3618,0.8013823558122457
3619,0.8013823558122457
3620,0.8013823558122457
3621,0.8013823558122457
3622,0.8013823558122457
3623,0.8013823558122457
3624,0.8013823558122457
3625,0.8013823558122457
3626,0.8013823558122457
3627,0.8013823558122457
3628,0.8013823558122457
3629,0.6859055491759288
3630,0.6859055491759288
3631,0.6859055491759288
3632,0.6859055491759288
3633,0.6859055491759288
3634,0.6859055491759288
3635,0.6859055491759288
3636,0.6859055491759288
3637,0.6859055491759288
3638,0.6859055491759288
3639,0.6859055491759288
3640,0.6859055491759288
3641,0.6859055491759288
3642,0.8387201816529912
3643,0.8387201816529912
3644,0.8387201816529912
3645,0.8387201816529912
3646,0.8387201816529912
3647,0.8387201816529912
3648,0.8387201816529912
3649,0.8387201816529912
3650,0.8387201816529912
3651,0.8387201816529912
3652,0.8387201816529912
3653,0.8387201816529912
3654,0.8387280861485499
3655,0.8387280861485499
3656,0.8387280861485499
3657,0.8831519061308044
3658,0.8831519061308044
3659,0.8831519061308044
3660,0.8831519061308044
3661,0.8831519061308044
3662,0.8831519061308044
3663,0.8831519061308044
3664,0.8831519061308044
3665,0.8831519061308044
3666,0.8831519061308044
3667,0.8831519061308044
3668,0.8831519061308044
3669,0.8831519061308044
3670,0.8831519061308044
3671,0.8831519061308044
3672,0.8831519061308044
3673,0.8831519061308044
3674,0.8831519061308044
3675,0.8831519061308044
3676,0.8438755531444256
3677,0.8438755531444256
3678,0.8438755531444256
3679,0.8438755531444256
3680,0.8438755531444256
3681,0.8438755531444256
3682,0.8438755531444256
3683,0.8438755531444256
3684,0.8438755531444256
3685,0.8438755531444256
3686,0.8438755531444256
3687,0.8438755531444256
3688,0.8438755531444256
3689,0.8438755531444256
3690,0.8438755531444256
3691,0.8438755531444256
3692,0.8438755531444256
3693,0.8438755531444256
3694,0.8438755531444256
3695,0.8438755531444256
3696,0.8438755531444256
3697,0.8438755531444256
3698,0.8438755531444256
3699,0.8438755531444256
3700,0.8438755531444256
3701,0.8438755531444256
3702,0.7493397480175114
3703,0.7493397480175114
3704,0.7493397480175114
3705,0.7493397480175114
3706,0.7493397480175114
3707,0.7493397480175114
3708,0.7493397480175114
3709,0.7493397480175114
3710,0.7493397480175114
3711,0.7493397480175114
3712,0.7493397480175114
3713,0.7493397480175114
3714,0.7493397480175114
3715,0.7493397480175114
3716,0.8633754057150853
3717,0.8633754057150853
3718,0.8633754057150853
3719,0.8633754057150853
3720,0.8633754057150853
3721,0.8633754057150853
3722,0.8633754057150853
3723,0.7138468465032315
3724,0.7138468465032315
3725,0.7138468465032315
3726,0.7138468465032315
3727,0.7138468465032315
3728,0.7138468465032315
3729,0.7138468465032315
3730,0.7138468465032315
3731,0.7138468465032315
3732,0.7138468465032315
3733,0.7138468465032315
3734,0.7138468465032315
3735,0.7138468465032315
3736,0.7138468465032315
3737,0.7138468465032315
3738,0.7138468465032315
3739,0.7138468465032315
3740,0.7138468465032315
3741,0.7138468465032315
3742,0.7138468465032315
3743,0.7138468465032315
3744,0.7138468465032315
3745,0.7138468465032315
3746,0.7138468465032315
3747,0.7138468465032315
3748,0.7138468465032315
3749,0.7138468465032315
3750,0.7138468465032315
3751,0.7138468465032315
3752,0.7138468465032315
3753,0.7138468465032315
3754,0.7138468465032315
3755,0.7138468465032315
3756,0.7138468465032315
3757,0.9422012832632551
3758,0.9422012832632551
3759,0.9422012832632551
3760,0.9422012832632551
3761,0.9422012832632551
3762,0.9422012832632551
3763,0.9422012832632551
3764,0.9422012832632551
3765,0.9422012832632551
3766,0.9422012832632551
3767,0.9422012832632551
3768,0.9422012832632551
3769,0.9422012832632551
3770,0.44349770060581256
3771,0.44349770060581256
3772,0.44349770060581256
3773,0.44349770060581256
3774,0.44349770060581256
3775,0.44349770060581256
3776,0.44349770060581256
3777,0.44349770060581256
3778,0.44349770060581256
3779,0.44349770060581256
3780,0.44349770060581256
3781,0.44349770060581256
3782,0.44349770060581256
3783,0.44349770060581256
3784,0.44349770060581256
3785,0.44349770060581256
3786,0.44349770060581256
3787,0.44349770060581256
3788,0.44349770060581256
3789,0.44349770060581256
3790,0.44349770060581256
3791,0.44349770060581256
3792,0.44349770060581256
3793,0.44349770060581256
3794,0.44349770060581256
3795,0.44349770060581256
3796,0.44349770060581256
3797,0.44349770060581256
3798,0.44349770060581256
3799,0.44349770060581256
3800,0.44349770060581256
3801,0.44349770060581256
3802,0.44349770060581256
3803,0.44349770060581256
3804,0.44349770060581256
3805,0.44349770060581256
3806,0.44349770060581256
3807,0.44349770060581256
3808,0.44349770060581256
3809,0.6432734202358531
3810,0.6432734202358531
3811,0.6432734202358531
3812,0.6432734202358531
3813,0.6432734202358531
3814,0.6432734202358531
3815,0.6432734202358531
3816,0.6432734202358531
3817,0.6432734202358531
3818,0.6432734202358531
3819,0.6432734202358531
3820,0.6432734202358531
3821,0.6432734202358531
3822,0.6432734202358531
3823,0.6432734202358531
3824,0.6432734202358531
3825,0.6432734202358531
3826,0.6432734202358531
3827,0.6432734202358531
3828,0.6432734202358531
3829,0.6432734202358531
3830,0.6432734202358531
3831,0.6432734202358531
3832,0.6432734202358531
3833,0.6432734202358531
3834,0.6432734202358531
3835,0.6432734202358531
3836,0.6432734202358531
3837,0.6432734202358531
3838,0.6432734202358531
3839,0.6432734202358531
3840,0.6432734202358531
3841,0.6432734202358531
3842,0.6432734202358531
3843,0.6432734202358531
3844,0.6432734202358531
3845,0.6432734202358531
3846,0.6432734202358531
3847,0.6432734202358531
3848,0.7143196236530335
3849,0.7143196236530335
3850,0.8090890930661315
3851,0.8090890930661315
3852,0.8090890930661315
3853,0.8090890930661315
3854,0.8090890930661315
3855,0.8090890930661315
3856,0.8090890930661315
3857,0.8090890930661315
3858,0.8090890930661315
3859,0.8090890930661315
3860,0.8090890930661315
3861,0.8090890930661315
3862,0.8090890930661315
3863,0.7054839266700285
3864,0.7054839266700285
3865,0.7054839266700285
3866,0.7054839266700285
3867,0.7054839266700285
3868,0.7054839266700285
3869,0.7054839266700285
3870,0.7054839266700285
3871,0.7054839266700285
3872,0.6176360777208925
3873,0.6176360777208925
3874,0.6176360777208925
3875,0.6176360777208925
3876,0.6176360777208925
3877,0.6176360777208925
3878,0.6176360777208925
3879,0.6176360777208925
3880,0.6176360777208925
3881,0.6176360777208925
3882,0.6176360777208925
3883,0.6176360777208925
3884,0.6176360777208925
3885,0.6176360777208925
3886,0.6176360777208925
3887,0.6176360777208925
3888,0.6176360777208925
3889,0.6176360777208925
3890,0.6176360777208925
3891,0.6176360777208925
3892,0.6176360777208925
3893,0.6176360777208925
3894,0.6176360777208925
3895,0.6176360777208925
3896,0.6176360777208925
3897,0.6176360777208925
3898,0.6176360777208925
3899,0.6176360777208925
3900,0.6176360777208925
3901,0.6176360777208925
3902,0.6176360777208925
3903,0.6176360777208925
3904,0.6176360777208925
3905,0.6176360777208925
3906,0.6176360777208925
3907,0.6176360777208925
3908,0.6176360777208925
3909,0.6176360777208925
3910,0.6176360777208925
3911,0.9476335028914088
3912,0.9476335028914088
3913,0.9476335028914088
3914,0.9476335028914088
3915,0.9476335028914088
3916,0.9476335028914088
3917,0.9476335028914088
3918,0.9476335028914088
3919,0.9476335028914088
3920,0.9476335028914088
3921,0.9476335028914088
3922,0.9476335028914088
3923,0.9476335028914088
3924,0.9476335028914088
3925,0.9476335028914088
3926,0.9476335028914088
3927,0.9476335028914088
3928,0.9476335028914088
3929,0.9476335028914088
3930,0.9476335028914088
3931,0.9476335028914088
3932,0.9476335028914088
3933,0.9476335028914088
3934,0.9476335028914088
3935,0.9476335028914088
3936,0.9476335028914088
3937,0.9476335028914088
3938,0.9476335028914088
3939,0.9476335028914088
3940,0.9476335028914088
3941,0.9476335028914088
3942,0.9476335028914088
3943,0.9476335028914088
3944,0.9476335028914088
3945,0.9476335028914088
3946,0.9476335028914088
3947,0.9476335028914088
3948,0.9476335028914088
3949,0.9476335028914088
3950,0.7850216092758375
3951,0.7850216092758375
3952,0.7850216092758375
3953,0.7850216092758375
3954,0.7850216092758375
3955,0.7850216092758375
3956,0.7850216092758375
3957,0.7850216092758375
3958,0.7850216092758375
3959,0.7850216092758375
3960,0.7850216092758375
3961,0.7850216092758375
3962,0.7850216092758375
3963,0.7850216092758375
3964,0.7850216092758375
3965,0.7850216092758375
3966,0.7850216092758375
3967,0.7850216092758375
3968,0.7850216092758375
3969,0.7850216092758375
3970,0.7850216092758375
3971,0.7850216092758375
3972,0.7850216092758375
3973,0.7850216092758375
3974,0.7850216092758375
3975,0.7850216092758375
3976,0.7850216092758375
3977,0.7850216092758375
3978,0.7850216092758375
3979,0.7850216092758375
3980,0.7850216092758375
3981,0.7850216092758375
3982,0.7850216092758375
3983,0.7850216092758375
3984,0.7850216092758375
3985,0.7850216092758375
3986,0.7850216092758375
3987,0.7529839662809655
3988,0.7529839662809655
3989,0.7529839662809655
3990,0.7529839662809655
3991,0.7529839662809655
3992,0.9650079519617715
3993,0.9650079519617715
3994,0.9650079519617715
3995,0.9650079519617715
3996,0.9650079519617715
3997,0.9650079519617715
3998,0.9650079519617715
3999,0.9650079519617715
4000,0.9650079519617715
4001,0.9650079519617715
4002,0.9650079519617715
4003,0.9650079519617715
4004,0.9650079519617715
4005,0.9650079519617715
4006,0.9650079519617715
4007,0.9650079519617715
4008,0.9650079519617715
4009,0.9650079519617715
4010,0.9180199090085492
4011,0.9180199090085492
4012,0.9180199090085492
4013,0.9180199090085492
4014,0.9180199090085492
4015,0.9180199090085492
4016,0.9180199090085492
4017,0.9180199090085492
4018,0.9180199090085492
4019,0.9180199090085492
4020,0.9180199090085492
4021,0.9180199090085492
4022,0.9180199090085492
4023,0.9180199090085492
4024,0.9180199090085492
4025,0.9180199090085492
4026,0.9180199090085492
4027,0.9180199090085492
4028,0.9180199090085492
4029,0.9180199090085492
4030,0.9180199090085492
4031,0.9180199090085492
4032,0.9180199090085492
4033,0.9180199090085492
4034,0.9180199090085492
4035,0.9180199090085492
4036,0.9180199090085492
4037,0.9180199090085492
4038,0.9180199090085492
4039,0.9180199090085492
4040,0.9180199090085492
4041,0.9180199090085492
4042,0.9180199090085492
4043,0.9180199090085492
4044,0.9180199090085492
4045,0.9180199090085492
4046,0.9180199090085492
4047,0.9180199090085492
4048,0.9180199090085492
4049,0.7420369182997524
4050,0.7420369182997524
4051,0.7420369182997524
4052,0.7420369182997524
4053,0.7420369182997524
4054,0.7420369182997524
4055,0.7420369182997524
4056,0.7420369182997524
4057,0.7420369182997524
4058,0.7420369182997524
4059,0.7420369182997524
4060,0.7420369182997524
4061,0.7420369182997524
4062,0.7420369182997524
4063,0.7420369182997524
4064,0.7420369182997524
4065,0.7420369182997524
4066,0.7420369182997524
4067,0.7420369182997524
4068,0.7420369182997524
4069,0.7420369182997524
4070,0.7420369182997524
4071,0.7420369182997524
4072,0.7420369182997524
4073,0.7420369182997524
4074,0.7420369182997524
4075,0.7420369182997524
4076,0.7420369182997524
4077,0.7420369182997524
4078,0.7420369182997524
4079,0.7420369182997524
4080,0.7420369182997524
4081,0.7420369182997524
4082,0.7420369182997524
4083,0.7420369182997524
4084,0.7420369182997524
4085,0.7420369182997524
4086,0.7420369182997524
4087,0.745598032570678
4088,0.745598032570678
4089,0.745598032570678
4090,0.745598032570678
4091,0.745598032570678
4092,0.745598032570678
4093,0.745598032570678
4094,0.745598032570678
4095,0.745598032570678
4096,0.745598032570678
4097,0.745598032570678
4098,0.745598032570678
4099,0.745598032570678
4100,0.745598032570678
4101,0.745598032570678
4102,0.745598032570678
4103,0.745598032570678
4104,0.745598032570678
4105,0.745598032570678
4106,0.745598032570678
4107,0.745598032570678
4108,0.745598032570678
4109,0.745598032570678
4110,0.745598032570678
4111,0.745598032570678
4112,0.745598032570678
4113,0.745598032570678
4114,0.745598032570678
4115,0.745598032570678
4116,0.745598032570678
4117,0.745598032570678
4118,0.745598032570678
4119,0.745598032570678
4120,0.7780710647930026
4121,0.7780710647930026
4122,0.7780710647930026
4123,0.7780710647930026
4124,0.7780710647930026
4125,0.7780710647930026
4126,0.7780710647930026
4127,0.7780710647930026
4128,0.7780710647930026
4129,0.7780710647930026
4130,0.7780710647930026
4131,0.7780710647930026
4132,0.7780710647930026
4133,0.7780710647930026
4134,0.7780710647930026
4135,0.7780710647930026
4136,0.7780710647930026
4137,0.7780710647930026
4138,0.7780710647930026
4139,0.7780710647930026
4140,0.7780710647930026
4141,0.7780710647930026
4142,0.7780710647930026
4143,0.7780710647930026
4144,0.7780710647930026
4145,0.7780710647930026
4146,0.7780710647930026
4147,0.7780710647930026
4148,0.7780710647930026
4149,0.7780710647930026
4150,0.7780710647930026
4151,0.7780710647930026
4152,0.7780710647930026
4153,0.8306032075832582
4154,0.8306032075832582
4155,0.8306032075832582
4156,0.8306032075832582
4157,0.8306032075832582
4158,0.8306032075832582
4159,0.8306032075832582
4160,0.8306032075832582
4161,0.8306032075832582
4162,0.8306032075832582
4163,0.8306032075832582
4164,0.8306032075832582
4165,0.8306032075832582
4166,0.8306032075832582
4167,0.8306032075832582
4168,0.8306032075832582
4169,0.8306032075832582
4170,0.8306032075832582
4171,0.8306032075832582
4172,0.8306032075832582
4173,0.8306032075832582
4174,0.8306032075832582
4175,0.8306032075832582
4176,0.8306032075832582
4177,0.8306032075832582
4178,0.8105233543059731
4179,0.8105233543059731
4180,0.8105233543059731
4181,0.8105233543059731
4182,0.8105233543059731
4183,0.8105233543059731
4184,0.8105233543059731
4185,0.8105233543059731
4186,0.8105233543059731
4187,0.8105233543059731
4188,0.8105233543059731
4189,0.8105233543059731
4190,0.8217982593990601
4191,0.8217982593990601
4192,0.8217982593990601
4193,0.8217982593990601
4194,0.8217982593990601
4195,0.8217982593990601
4196,0.8217982593990601
4197,0.8217982593990601
4198,0.8217982593990601
4199,0.8217982593990601
4200,0.8217982593990601
4201,0.8217982593990601
4202,0.8217982593990601
4203,0.8217982593990601
4204,0.8217982593990601
4205,0.8217982593990601
4206,0.8217982593990601
4207,0.8217982593990601
4208,0.8217982593990601
4209,0.8217982593990601
4210,0.8217982593990601
4211,0.8217982593990601
4212,0.8217982593990601
4213,0.8217982593990601
4214,0.8217982593990601
4215,0.8217982593990601
4216,0.8217982593990601
4217,0.8217982593990601
4218,0.8217982593990601
4219,0.8217982593990601
4220,0.8217982593990601
4221,0.8217982593990601
4222,0.8217982593990601
4223,0.8217982593990601
4224,0.8217982593990601
4225,0.8217982593990601
4226,0.8217982593990601
4227,0.8217982593990601
4228,0.8217982593990601
4229,0.9154005484959168
4230,0.9154005484959168
4231,0.9154005484959168
4232,0.9154005484959168
4233,0.9154005484959168
4234,0.9154005484959168
4235,0.9154005484959168
4236,0.9154005484959168
4237,0.9154005484959168
4238,0.9154005484959168
4239,0.9154005484959168
4240,0.9154005484959168
4241,0.9154005484959168
4242,0.9154005484959168
4243,0.9154005484959168
4244,0.9154005484959168
4245,0.9154005484959168
4246,0.9154005484959168
4247,0.9154005484959168
4248,0.9154005484959168
4249,0.9154005484959168
4250,0.9154005484959168
4251,0.9154005484959168
4252,0.9154005484959168
4253,0.9154005484959168
4254,0.9154005484959168
4255,0.9154005484959168
4256,0.9154005484959168
4257,0.9154005484959168
4258,0.9154005484959168
4259,0.9154005484959168
4260,0.9154005484959168
4261,0.9154005484959168
4262,0.9154005484959168
4263,0.9154005484959168
4264,0.9154005484959168
4265,0.9154005484959168
4266,0.9154005484959168
4267,0.9154005484959168
4268,0.9593846265161529
4269,0.9593846265161529
4270,0.9593846265161529
4271,0.9593846265161529
4272,0.9593846265161529
4273,0.9593846265161529
4274,0.9243090240567601
4275,0.9243090240567601
4276,0.9243090240567601
4277,0.9243090240567601
4278,0.9243090240567601
4279,0.9243090240567601
4280,0.9243090240567601
4281,0.9243090240567601
4282,0.9243090240567601
4283,0.9243090240567601
4284,0.9243090240567601
4285,0.9243090240567601
4286,0.9243090240567601
4287,0.9243090240567601
4288,0.9243090240567601
4289,0.9243090240567601
4290,0.9243090240567601
4291,0.9243090240567601
4292,0.9243090240567601
4293,0.9243090240567601
4294,0.9243090240567601
4295,0.9243090240567601
4296,0.9243090240567601
4297,0.9243090240567601
4298,0.9243090240567601
4299,0.9243090240567601
4300,0.9243090240567601
4301,0.9243090240567601
4302,0.9243090240567601
4303,0.9243090240567601
4304,0.9243090240567601
4305,0.9243090240567601
4306,0.9243090240567601
4307,0.9243090240567601
4308,0.9243090240567601
4309,0.9243090240567601
4310,0.9243090240567601
4311,0.9243090240567601
4312,0.9243090240567601
4313,0.758828164407602
4314,0.758828164407602
4315,0.758828164407602
4316,0.758828164407602
4317,0.758828164407602
4318,0.758828164407602
4319,0.758828164407602
4320,0.758828164407602
4321,0.758828164407602
4322,0.758828164407602
4323,0.758828164407602
4324,0.758828164407602
4325,0.758828164407602
4326,0.758828164407602
4327,0.758828164407602
4328,0.758828164407602
4329,0.758828164407602
4330,0.758828164407602
4331,0.758828164407602
4332,0.758828164407602
4333,0.758828164407602
4334,0.758828164407602
4335,0.758828164407602
4336,0.758828164407602
4337,0.758828164407602
4338,0.758828164407602
4339,0.758828164407602
4340,0.758828164407602
4341,0.758828164407602
4342,0.758828164407602
4343,0.758828164407602
4344,0.758828164407602
4345,0.758828164407602
4346,0.758828164407602
4347,0.758828164407602
4348,0.758828164407602
4349,0.758828164407602
4350,0.758828164407602
4351,0.758828164407602
4352,0.9380871873621696
4353,0.9380871873621696
4354,0.9380871873621696
4355,0.9380871873621696
4356,0.9380871873621696
4357,0.9380871873621696
4358,0.9380871873621696
4359,0.9380871873621696
4360,0.9380871873621696
4361,0.9380871873621696
4362,0.9380871873621696
4363,0.9380871873621696
4364,0.9380871873621696
4365,0.9380871873621696
4366,0.9380871873621696
4367,0.9380871873621696
4368,0.9380871873621696
4369,0.9380871873621696
4370,0.9380871873621696
4371,0.9380871873621696
4372,0.9380871873621696
4373,0.9380871873621696
4374,0.9380871873621696
4375,0.9380871873621696
4376,0.9380871873621696
4377,0.9380871873621696
4378,0.9380871873621696
4379,0.9380871873621696
4380,0.9380871873621696
4381,0.9380871873621696
4382,0.9380871873621696
4383,0.9380871873621696
4384,0.9380871873621696
4385,0.9380871873621696
4386,0.9380871873621696
4387,0.9380871873621696
4388,0.9380871873621696
4389,0.9380871873621696
4390,0.9380871873621696
4391,0.9134810594756129
4392,0.9134810594756129
4393,0.9134810594756129
4394,0.9134810594756129
4395,0.9134810594756129
4396,0.9134810594756129
4397,0.9134810594756129
4398,0.9134810594756129
4399,0.9134810594756129
4400,0.9134810594756129
4401,0.9134810594756129
4402,0.9134810594756129
4403,0.9134810594756129
4404,0.9134810594756129
4405,0.9134810594756129
4406,0.9134810594756129
4407,0.9134810594756129
4408,0.9134810594756129
4409,0.9134810594756129
4410,0.9134810594756129
4411,0.9134810594756129
4412,0.9134810594756129
4413,0.9134810594756129
4414,0.9134810594756129
4415,0.9134810594756129
4416,0.9134810594756129
4417,0.9134810594756129
4418,-15.59561382217719
4419,-15.59561382217719
4420,-15.59561382217719
4421,-15.59561382217719
4422,-15.59561382217719
4423,-15.59561382217719
4424,-15.59561382217719
4425,-15.59561382217719
4426,-15.59561382217719
4427,-15.59561382217719
4428,-15.59561382217719
4429,-15.59561382217719
4430,-15.59561382217719
4431,-15.59561382217719
4432,-15.59561382217719
4433,-15.59561382217719
4434,-15.59561382217719
4435,-15.59561382217719
4436,-15.59561382217719
4437,-15.59561382217719
4438,-15.59561382217719
4439,-15.59561382217719
4440,-15.59561382217719
4441,-15.59561382217719
4442,-15.59561382217719
4443,-15.59561382217719
4444,-15.59561382217719
4445,0.5976137446496722
4446,0.5976137446496722
4447,0.5976137446496722
4448,0.5976137446496722
4449,0.5976137446496722
4450,0.5976137446496722
4451,0.5976137446496722
4452,0.5976137446496722
4453,0.5976137446496722
4454,0.5976137446496722
4455,0.5976137446496722
4456,0.5976137446496722
4457,0.5976137446496722
4458,0.5976137446496722
4459,0.5976137446496722
4460,0.5976137446496722
4461,0.5976137446496722
4462,0.5976137446496722
4463,0.5976137446496722
4464,0.5976137446496722
4465,0.5976137446496722
4466,0.5976137446496722
4467,0.5976137446496722
4468,0.5976137446496722
4469,0.5976137446496722
4470,0.5976137446496722
4471,0.5976137446496722
4472,0.5976137446496722
4473,0.5976137446496722
4474,0.5976137446496722
4475,0.5976137446496722
4476,0.5976137446496722
4477,0.5976137446496722
4478,0.5976137446496722
4479,0.5976137446496722
4480,0.5976137446496722
4481,0.5976137446496722
4482,0.5976137446496722
4483,0.6434959545898711
4484,0.6434959545898711
4485,0.6434959545898711
4486,0.6434959545898711
4487,0.6434959545898711
4488,0.6434959545898711
4489,0.6434959545898711
4490,0.6434959545898711
4491,0.6434959545898711
4492,0.6434959545898711
4493,0.6434959545898711
4494,0.6434959545898711
4495,0.6434959545898711
4496,0.6434959545898711
4497,0.6434959545898711
4498,0.6434959545898711
4499,0.8249663223008239
4500,0.8249663223008239
4501,0.8249663223008239
4502,0.8249663223008239
4503,0.8249663223008239
4504,0.8249663223008239
4505,0.8249663223008239
4506,0.8249663223008239
4507,0.8249663223008239
4508,0.8249663223008239
4509,0.8249663223008239
4510,0.8249663223008239
4511,0.8249663223008239
4512,0.8249663223008239
4513,0.8249663223008239
4514,0.8249663223008239
4515,0.8249663223008239
4516,0.8249663223008239
4517,0.8249663223008239
4518,0.8249663223008239
4519,0.8249663223008239
4520,0.8249663223008239
4521,0.8249663223008239
4522,0.8249663223008239
4523,0.8249663223008239
4524,0.8249663223008239
4525,0.8249663223008239
4526,0.7463537688975973
4527,0.7463537688975973
4528,0.7463537688975973
4529,0.7463537688975973
4530,0.7463537688975973
4531,0.7463537688975973
4532,0.7463537688975973
4533,0.7463537688975973
4534,0.8586038169362857
4535,0.8586038169362857
4536,0.8586038169362857
4537,0.8380870845722826
4538,0.8380870845722826
4539,0.8380870845722826
4540,0.8380870845722826
4541,0.8380870845722826
4542,0.8380870845722826
4543,0.8380870845722826
4544,0.8380870845722826
4545,0.8380870845722826
4546,0.8380870845722826
4547,0.8380870845722826
4548,0.8380870845722826
4549,0.8380870845722826
4550,0.8380870845722826
4551,0.8380870845722826
4552,0.8380870845722826
4553,0.8380870845722826
4554,0.8380870845722826
4555,0.8380870845722826
4556,0.8380870845722826
4557,0.8380870845722826
4558,0.8380870845722826
4559,0.8380870845722826
4560,0.8380870845722826
4561,0.8380870845722826
4562,0.8380870845722826
4563,0.8380870845722826
4564,0.8380870845722826
4565,0.8380870845722826
4566,0.8380870845722826
4567,0.7339259839783631
4568,0.7339259839783631
4569,0.7339259839783631
4570,0.7339259839783631
4571,0.7339259839783631
4572,0.7339259839783631
4573,0.7339259839783631
4574,0.7339259839783631
4575,0.7339259839783631
